Hauljoin," Pred_nodc"," Pred_specn"," Prey_nodc"," Pred_len"," Year"," Month"," day"," region"," Pred_name"," Prey_Name"," Vessel"," Cruise"," Haul"," Rlat"," Rlong"," Gear_depth"," Bottom_depth"," Start_hour"," Surface_temp"," Gear_temp"," INPFC_Area"," Stationid"," Start_date"," Prey_sz1"," Prey_sex",Stratum
11009479.0,8791030701.0,11.0,8845010100.0,58.0,1991.0,7.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",83.0,199101.0,14.0,53.710000000000001,-166.78999999999999,91.0,91.0,8.0,8.5999999999999996,4.4000000000000004,518.0,310-62,"1991-07-24 00:00:00",50.0,,721.0
11010868.0,8791030701.0,1.0,8762140000.0,54.0,1994.0,6.0,12.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,38.0,52.469999999999999,-170.56,328.0,328.0,11.0,4.5,4.0999999999999996,541.0,260-35,"1994-06-12 00:00:00",81.0,3.0,624.0
11010868.0,8791030701.0,5.0,8762140000.0,50.0,1994.0,6.0,12.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,38.0,52.469999999999999,-170.56,328.0,328.0,11.0,4.5,4.0999999999999996,541.0,260-35,"1994-06-12 00:00:00",64.0,3.0,624.0
11010868.0,8791030701.0,6.0,8762140000.0,59.0,1994.0,6.0,12.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,38.0,52.469999999999999,-170.56,328.0,328.0,11.0,4.5,4.0999999999999996,541.0,260-35,"1994-06-12 00:00:00",74.0,3.0,624.0
11010868.0,8791030701.0,6.0,8762140000.0,59.0,1994.0,6.0,12.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,38.0,52.469999999999999,-170.56,328.0,328.0,11.0,4.5,4.0999999999999996,541.0,260-35,"1994-06-12 00:00:00",77.0,3.0,624.0
11010868.0,8791030701.0,10.0,8762140000.0,54.0,1994.0,6.0,12.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,38.0,52.469999999999999,-170.56,328.0,328.0,11.0,4.5,4.0999999999999996,541.0,260-35,"1994-06-12 00:00:00",73.0,,624.0
11010868.0,8791030701.0,11.0,8762140000.0,47.0,1994.0,6.0,12.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,38.0,52.469999999999999,-170.56,328.0,328.0,11.0,4.5,4.0999999999999996,541.0,260-35,"1994-06-12 00:00:00",64.0,,624.0
11010873.0,8791030701.0,3.0,8762140000.0,52.0,1994.0,6.0,13.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,45.0,52.789999999999999,-170.68000000000001,328.0,328.0,15.0,4.7000000000000002,3.7999999999999998,541.0,258-42,"1994-06-13 00:00:00",64.0,3.0,594.0
11010873.0,8791030701.0,5.0,8762140000.0,55.0,1994.0,6.0,13.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,45.0,52.789999999999999,-170.68000000000001,328.0,328.0,15.0,4.7000000000000002,3.7999999999999998,541.0,258-42,"1994-06-13 00:00:00",80.0,,594.0
11010873.0,8791030701.0,6.0,8762140000.0,56.0,1994.0,6.0,13.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,45.0,52.789999999999999,-170.68000000000001,328.0,328.0,15.0,4.7000000000000002,3.7999999999999998,541.0,258-42,"1994-06-13 00:00:00",92.0,3.0,594.0
11010873.0,8791030701.0,6.0,8756020000.0,56.0,1994.0,6.0,13.0,AI,"Gadus chalcogrammus (walleye pollock)","Bathylagidae (deepsea smelt) ",95.0,199401.0,45.0,52.789999999999999,-170.68000000000001,328.0,328.0,15.0,4.7000000000000002,3.7999999999999998,541.0,258-42,"1994-06-13 00:00:00",65.0,3.0,594.0
11010873.0,8791030701.0,7.0,8762140000.0,44.0,1994.0,6.0,13.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,45.0,52.789999999999999,-170.68000000000001,328.0,328.0,15.0,4.7000000000000002,3.7999999999999998,541.0,258-42,"1994-06-13 00:00:00",76.0,,594.0
11012595.0,8791030701.0,1.0,8831000000.0,47.0,1994.0,7.0,20.0,AI,"Gadus chalcogrammus (walleye pollock)","Cottoidei (sculpin) ",95.0,199401.0,170.0,52.060000000000002,177.84,238.0,245.0,18.0,0.75,0.40999999999999998,542.0,105-25,"1994-07-20 00:00:00",19.0,3.0,323.0
11012898.0,8791030701.0,1.0,8762140000.0,59.0,1994.0,7.0,22.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,177.0,52.07,177.37,176.0,176.0,20.0,5.7999999999999998,4.2999999999999998,542.0,99-26,"1994-07-22 00:00:00",32.0,3.0,322.0
11012898.0,8791030701.0,2.0,8762140000.0,56.0,1994.0,7.0,22.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,177.0,52.07,177.37,176.0,176.0,20.0,5.7999999999999998,4.2999999999999998,542.0,99-26,"1994-07-22 00:00:00",24.0,3.0,322.0
11012898.0,8791030701.0,2.0,8762140000.0,56.0,1994.0,7.0,22.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,177.0,52.07,177.37,176.0,176.0,20.0,5.7999999999999998,4.2999999999999998,542.0,99-26,"1994-07-22 00:00:00",30.0,3.0,322.0
11012898.0,8791030701.0,4.0,8762140000.0,49.0,1994.0,7.0,22.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,177.0,52.07,177.37,176.0,176.0,20.0,5.7999999999999998,4.2999999999999998,542.0,99-26,"1994-07-22 00:00:00",25.0,3.0,322.0
11009479.0,8791030701.0,11.0,8845010100.0,58.0,1991.0,7.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",83.0,199101.0,14.0,53.710000000000001,-166.78999999999999,91.0,91.0,8.0,8.5999999999999996,4.4000000000000004,518.0,310-62,"1991-07-24 00:00:00",50.0,,721.0
11009479.0,8791030701.0,11.0,8845010100.0,58.0,1991.0,7.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Ammodytidae (sandlance) Ammodytes sp.",83.0,199101.0,14.0,53.710000000000001,-166.78999999999999,91.0,91.0,8.0,8.5999999999999996,4.4000000000000004,518.0,310-62,"1991-07-24 00:00:00",55.0,,721.0
11009479.0,8791030701.0,11.0,8831020000.0,58.0,1991.0,7.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Cottidae (sculpin) ",83.0,199101.0,14.0,53.710000000000001,-166.78999999999999,91.0,91.0,8.0,8.5999999999999996,4.4000000000000004,518.0,310-62,"1991-07-24 00:00:00",26.0,,721.0
11009479.0,8791030701.0,11.0,8791030401.0,58.0,1991.0,7.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Pacific cod Gadus macrocephalus",83.0,199101.0,14.0,53.710000000000001,-166.78999999999999,91.0,91.0,8.0,8.5999999999999996,4.4000000000000004,518.0,310-62,"1991-07-24 00:00:00",58.0,,721.0
11009481.0,8791030701.0,13.0,8755030201.0,51.0,1991.0,7.0,24.0,AI,"Gadus chalcogrammus (walleye pollock)","Capelin Mallotus villosus",83.0,199101.0,16.0,53.770000000000003,-167.34,252.0,252.0,14.0,7.5999999999999996,,518.0,302-64,"1991-07-24 00:00:00",90.0,,793.0
11009700.0,8791030701.0,2.0,8762140000.0,52.0,1991.0,7.0,27.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,30.0,53.079999999999998,-169.86000000000001,174.0,174.0,19.0,5.9000000000000004,3.7000000000000002,518.0,269-49,"1991-07-27 00:00:00",52.0,,712.0
11009700.0,8791030701.0,2.0,8762140000.0,52.0,1991.0,7.0,27.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,30.0,53.079999999999998,-169.86000000000001,174.0,174.0,19.0,5.9000000000000004,3.7000000000000002,518.0,269-49,"1991-07-27 00:00:00",95.0,,712.0
11009700.0,8791030701.0,2.0,8756020000.0,52.0,1991.0,7.0,27.0,AI,"Gadus chalcogrammus (walleye pollock)","Bathylagidae (deepsea smelt) ",83.0,199101.0,30.0,53.079999999999998,-169.86000000000001,174.0,174.0,19.0,5.9000000000000004,3.7000000000000002,518.0,269-49,"1991-07-27 00:00:00",50.0,,712.0
11009700.0,8791030701.0,2.0,8762140000.0,52.0,1991.0,7.0,27.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,30.0,53.079999999999998,-169.86000000000001,174.0,174.0,19.0,5.9000000000000004,3.7000000000000002,518.0,269-49,"1991-07-27 00:00:00",85.0,,712.0
11009700.0,8791030701.0,3.0,8762140000.0,50.0,1991.0,7.0,27.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,30.0,53.079999999999998,-169.86000000000001,174.0,174.0,19.0,5.9000000000000004,3.7000000000000002,518.0,269-49,"1991-07-27 00:00:00",80.0,,712.0
11009700.0,8791030701.0,3.0,8762140000.0,50.0,1991.0,7.0,27.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,30.0,53.079999999999998,-169.86000000000001,174.0,174.0,19.0,5.9000000000000004,3.7000000000000002,518.0,269-49,"1991-07-27 00:00:00",95.0,,712.0
11009700.0,8791030701.0,3.0,8762140000.0,50.0,1991.0,7.0,27.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,30.0,53.079999999999998,-169.86000000000001,174.0,174.0,19.0,5.9000000000000004,3.7000000000000002,518.0,269-49,"1991-07-27 00:00:00",80.0,,712.0
11009700.0,8791030701.0,3.0,8762140000.0,50.0,1991.0,7.0,27.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,30.0,53.079999999999998,-169.86000000000001,174.0,174.0,19.0,5.9000000000000004,3.7000000000000002,518.0,269-49,"1991-07-27 00:00:00",95.0,,712.0
11009700.0,8791030701.0,3.0,8762140000.0,50.0,1991.0,7.0,27.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,30.0,53.079999999999998,-169.86000000000001,174.0,174.0,19.0,5.9000000000000004,3.7000000000000002,518.0,269-49,"1991-07-27 00:00:00",90.0,,712.0
11009700.0,8791030701.0,3.0,8762140000.0,50.0,1991.0,7.0,27.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,30.0,53.079999999999998,-169.86000000000001,174.0,174.0,19.0,5.9000000000000004,3.7000000000000002,518.0,269-49,"1991-07-27 00:00:00",85.0,,712.0
11009700.0,8791030701.0,4.0,8762140000.0,48.0,1991.0,7.0,27.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,30.0,53.079999999999998,-169.86000000000001,174.0,174.0,19.0,5.9000000000000004,3.7000000000000002,518.0,269-49,"1991-07-27 00:00:00",70.0,,712.0
11012898.0,8791030701.0,7.0,8831000000.0,48.0,1994.0,7.0,22.0,AI,"Gadus chalcogrammus (walleye pollock)","Cottoidei (sculpin) ",95.0,199401.0,177.0,52.07,177.37,176.0,176.0,20.0,5.7999999999999998,4.2999999999999998,542.0,99-26,"1994-07-22 00:00:00",19.0,3.0,322.0
11012898.0,8791030701.0,7.0,8762140000.0,48.0,1994.0,7.0,22.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,177.0,52.07,177.37,176.0,176.0,20.0,5.7999999999999998,4.2999999999999998,542.0,99-26,"1994-07-22 00:00:00",24.0,,322.0
11012898.0,8791030701.0,14.0,8762140000.0,60.0,1994.0,7.0,22.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,177.0,52.07,177.37,176.0,176.0,20.0,5.7999999999999998,4.2999999999999998,542.0,99-26,"1994-07-22 00:00:00",29.0,3.0,322.0
11012898.0,8791030701.0,15.0,8827010501.0,68.0,1994.0,7.0,22.0,AI,"Gadus chalcogrammus (walleye pollock)","Atka mackerel Pleurogrammus monopterygius",95.0,199401.0,177.0,52.07,177.37,176.0,176.0,20.0,5.7999999999999998,4.2999999999999998,542.0,99-26,"1994-07-22 00:00:00",165.0,3.0,322.0
11012904.0,8791030701.0,14.0,8735000000.0,16.0,1994.0,7.0,26.0,AI,"Gadus chalcogrammus (walleye pollock)","Teleostei (fish) ",95.0,199401.0,185.0,52.030000000000001,176.47,166.0,167.0,9.0,0.53000000000000003,0.44,543.0,87-25,"1994-07-26 00:00:00",8.0,3.0,223.0
11012906.0,8791030701.0,7.0,8762140000.0,49.0,1994.0,7.0,26.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,187.0,52.229999999999997,176.02000000000001,159.0,159.0,15.0,6.5,4.7999999999999998,543.0,81-29,"1994-07-26 00:00:00",24.0,,223.0
11012906.0,8791030701.0,9.0,8831000000.0,47.0,1994.0,7.0,26.0,AI,"Gadus chalcogrammus (walleye pollock)","Cottoidei (sculpin) ",95.0,199401.0,187.0,52.229999999999997,176.02000000000001,159.0,159.0,15.0,6.5,4.7999999999999998,543.0,81-29,"1994-07-26 00:00:00",20.0,3.0,223.0
11012906.0,8791030701.0,14.0,8735000000.0,55.0,1994.0,7.0,26.0,AI,"Gadus chalcogrammus (walleye pollock)","Teleostei (fish) ",95.0,199401.0,187.0,52.229999999999997,176.02000000000001,159.0,159.0,15.0,6.5,4.7999999999999998,543.0,81-29,"1994-07-26 00:00:00",20.0,,223.0
11013385.0,8791030701.0,3.0,8827010501.0,54.0,1994.0,7.0,30.0,AI,"Gadus chalcogrammus (walleye pollock)","Atka mackerel Pleurogrammus monopterygius",95.0,199401.0,200.0,52.909999999999997,170.86000000000001,204.0,204.0,19.0,8.4000000000000004,3.8999999999999999,543.0,12-45,"1994-07-30 00:00:00",115.0,3.0,213.0
11013385.0,8791030701.0,4.0,8735000000.0,48.0,1994.0,7.0,30.0,AI,"Gadus chalcogrammus (walleye pollock)","Teleostei (fish) ",95.0,199401.0,200.0,52.909999999999997,170.86000000000001,204.0,204.0,19.0,8.4000000000000004,3.8999999999999999,543.0,12-45,"1994-07-30 00:00:00",175.0,3.0,213.0
11013385.0,8791030701.0,4.0,8762140000.0,48.0,1994.0,7.0,30.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,200.0,52.909999999999997,170.86000000000001,204.0,204.0,19.0,8.4000000000000004,3.8999999999999999,543.0,12-45,"1994-07-30 00:00:00",30.0,3.0,213.0
11013385.0,8791030701.0,5.0,8762140000.0,60.0,1994.0,7.0,30.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,200.0,52.909999999999997,170.86000000000001,204.0,204.0,19.0,8.4000000000000004,3.8999999999999999,543.0,12-45,"1994-07-30 00:00:00",30.0,,213.0
11013385.0,8791030701.0,6.0,8735000000.0,54.0,1994.0,7.0,30.0,AI,"Gadus chalcogrammus (walleye pollock)","Teleostei (fish) ",95.0,199401.0,200.0,52.909999999999997,170.86000000000001,204.0,204.0,19.0,8.4000000000000004,3.8999999999999999,543.0,12-45,"1994-07-30 00:00:00",15.0,3.0,213.0
11013385.0,8791030701.0,6.0,9999999998.0,54.0,1994.0,7.0,30.0,AI,"Gadus chalcogrammus (walleye pollock)","Rocks ",95.0,199401.0,200.0,52.909999999999997,170.86000000000001,204.0,204.0,19.0,8.4000000000000004,3.8999999999999999,543.0,12-45,"1994-07-30 00:00:00",10.0,,213.0
11013385.0,8791030701.0,6.0,9999999998.0,54.0,1994.0,7.0,30.0,AI,"Gadus chalcogrammus (walleye pollock)","Rocks ",95.0,199401.0,200.0,52.909999999999997,170.86000000000001,204.0,204.0,19.0,8.4000000000000004,3.8999999999999999,543.0,12-45,"1994-07-30 00:00:00",6.0,,213.0
11013385.0,8791030701.0,9.0,8762140000.0,54.0,1994.0,7.0,30.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,200.0,52.909999999999997,170.86000000000001,204.0,204.0,19.0,8.4000000000000004,3.8999999999999999,543.0,12-45,"1994-07-30 00:00:00",54.0,3.0,213.0
11012898.0,8791030701.0,2.0,8762140000.0,56.0,1994.0,7.0,22.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,177.0,52.07,177.37,176.0,176.0,20.0,5.7999999999999998,4.2999999999999998,542.0,99-26,"1994-07-22 00:00:00",36.0,3.0,322.0
11012898.0,8791030701.0,4.0,8762140000.0,49.0,1994.0,7.0,22.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,177.0,52.07,177.37,176.0,176.0,20.0,5.7999999999999998,4.2999999999999998,542.0,99-26,"1994-07-22 00:00:00",25.0,3.0,322.0
11012898.0,8791030701.0,7.0,8762140000.0,48.0,1994.0,7.0,22.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,177.0,52.07,177.37,176.0,176.0,20.0,5.7999999999999998,4.2999999999999998,542.0,99-26,"1994-07-22 00:00:00",24.0,,322.0
11012898.0,8791030701.0,14.0,8762140000.0,60.0,1994.0,7.0,22.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,177.0,52.07,177.37,176.0,176.0,20.0,5.7999999999999998,4.2999999999999998,542.0,99-26,"1994-07-22 00:00:00",34.0,3.0,322.0
11013385.0,8791030701.0,4.0,8762140000.0,48.0,1994.0,7.0,30.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,200.0,52.909999999999997,170.86000000000001,204.0,204.0,19.0,8.4000000000000004,3.8999999999999999,543.0,12-45,"1994-07-30 00:00:00",35.0,3.0,213.0
11013385.0,8791030701.0,6.0,8735000000.0,54.0,1994.0,7.0,30.0,AI,"Gadus chalcogrammus (walleye pollock)","Teleostei (fish) ",95.0,199401.0,200.0,52.909999999999997,170.86000000000001,204.0,204.0,19.0,8.4000000000000004,3.8999999999999999,543.0,12-45,"1994-07-30 00:00:00",20.0,3.0,213.0
11013385.0,8791030701.0,6.0,9999999998.0,54.0,1994.0,7.0,30.0,AI,"Gadus chalcogrammus (walleye pollock)","Rocks ",95.0,199401.0,200.0,52.909999999999997,170.86000000000001,204.0,204.0,19.0,8.4000000000000004,3.8999999999999999,543.0,12-45,"1994-07-30 00:00:00",7.0,,213.0
11013385.0,8791030701.0,10.0,8762140000.0,59.0,1994.0,7.0,30.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,200.0,52.909999999999997,170.86000000000001,204.0,204.0,19.0,8.4000000000000004,3.8999999999999999,543.0,12-45,"1994-07-30 00:00:00",33.0,,213.0
11013385.0,8791030701.0,10.0,8762140000.0,59.0,1994.0,7.0,30.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",95.0,199401.0,200.0,52.909999999999997,170.86000000000001,204.0,204.0,19.0,8.4000000000000004,3.8999999999999999,543.0,12-45,"1994-07-30 00:00:00",55.0,,213.0
11010653.0,8791030701.0,4.0,8756020000.0,54.0,1994.0,6.0,7.0,AI,"Gadus chalcogrammus (walleye pollock)","Bathylagidae (deepsea smelt) ",95.0,199401.0,15.0,53.759999999999998,-167.34,364.0,364.0,11.0,5.2000000000000002,3.7999999999999998,518.0,302-63,"1994-06-07 00:00:00",77.0,3.0,794.0
11010653.0,8791030701.0,4.0,8756020000.0,54.0,1994.0,6.0,7.0,AI,"Gadus chalcogrammus (walleye pollock)","Bathylagidae (deepsea smelt) ",95.0,199401.0,15.0,53.759999999999998,-167.34,364.0,364.0,11.0,5.2000000000000002,3.7999999999999998,518.0,302-63,"1994-06-07 00:00:00",82.0,3.0,794.0
11010653.0,8791030701.0,4.0,8756020000.0,54.0,1994.0,6.0,7.0,AI,"Gadus chalcogrammus (walleye pollock)","Bathylagidae (deepsea smelt) ",95.0,199401.0,15.0,53.759999999999998,-167.34,364.0,364.0,11.0,5.2000000000000002,3.7999999999999998,518.0,302-63,"1994-06-07 00:00:00",109.0,3.0,794.0
11010653.0,8791030701.0,11.0,8756020000.0,49.0,1994.0,6.0,7.0,AI,"Gadus chalcogrammus (walleye pollock)","Bathylagidae (deepsea smelt) ",95.0,199401.0,15.0,53.759999999999998,-167.34,364.0,364.0,11.0,5.2000000000000002,3.7999999999999998,518.0,302-63,"1994-06-07 00:00:00",80.0,3.0,794.0
11010653.0,8791030701.0,14.0,8756020000.0,45.0,1994.0,6.0,7.0,AI,"Gadus chalcogrammus (walleye pollock)","Bathylagidae (deepsea smelt) ",95.0,199401.0,15.0,53.759999999999998,-167.34,364.0,364.0,11.0,5.2000000000000002,3.7999999999999998,518.0,302-63,"1994-06-07 00:00:00",63.0,3.0,794.0
11010855.0,8791030701.0,5.0,8831000000.0,66.0,1994.0,6.0,9.0,AI,"Gadus chalcogrammus (walleye pollock)","Cottoidei (sculpin) ",95.0,199401.0,22.0,53.700000000000003,-166.77000000000001,89.0,94.0,8.0,0.42999999999999999,0.41999999999999998,518.0,310-62,"1994-06-09 00:00:00",19.0,3.0,721.0
11010855.0,8791030701.0,6.0,8831000000.0,68.0,1994.0,6.0,9.0,AI,"Gadus chalcogrammus (walleye pollock)","Cottoidei (sculpin) ",95.0,199401.0,22.0,53.700000000000003,-166.77000000000001,89.0,94.0,8.0,0.42999999999999999,0.41999999999999998,518.0,310-62,"1994-06-09 00:00:00",22.0,3.0,721.0
11006540.0,8791030701.0,30.0,8762140000.0,60.0,1997.0,7.0,7.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,199701.0,97.0,51.799999999999997,-174.58000000000001,319.0,319.0,11.0,8.5,3.8999999999999999,541.0,206-20,"1997-07-07 00:00:00",109.0,3.0,614.0
11005954.0,8791030701.0,71.0,8759060101.0,62.0,1997.0,7.0,29.0,AI,"Gadus chalcogrammus (walleye pollock)","Pacific viperfish Chauliodus macouni",23.0,199701.0,189.0,51.920000000000002,178.25,242.0,242.0,13.0,6.2000000000000002,4.4000000000000004,542.0,111-22,"1997-07-29 00:00:00",148.0,3.0,323.0
11005973.0,8791030701.0,113.0,8762140000.0,57.0,1997.0,8.0,3.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,199701.0,212.0,52.939999999999998,170.99000000000001,185.0,185.0,11.0,9.6999999999999993,4.2999999999999998,543.0,14-45,"1997-08-03 00:00:00",25.0,,213.0
11005973.0,8791030701.0,113.0,8762140000.0,57.0,1997.0,8.0,3.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,199701.0,212.0,52.939999999999998,170.99000000000001,185.0,185.0,11.0,9.6999999999999993,4.2999999999999998,543.0,14-45,"1997-08-03 00:00:00",25.0,,213.0
11005973.0,8791030701.0,113.0,8762140000.0,57.0,1997.0,8.0,3.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,199701.0,212.0,52.939999999999998,170.99000000000001,185.0,185.0,11.0,9.6999999999999993,4.2999999999999998,543.0,14-45,"1997-08-03 00:00:00",25.0,,213.0
11005973.0,8791030701.0,113.0,8762140000.0,57.0,1997.0,8.0,3.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",23.0,199701.0,212.0,52.939999999999998,170.99000000000001,185.0,185.0,11.0,9.6999999999999993,4.2999999999999998,543.0,14-45,"1997-08-03 00:00:00",25.0,,213.0
11012455.0,8791030701.0,9.0,8831090000.0,49.0,1991.0,8.0,4.0,AI,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199101.0,62.0,52.280000000000001,-173.75999999999999,170.0,170.0,17.0,8.5999999999999996,,541.0,217-30,"1991-08-04 00:00:00",15.0,,522.0
11012651.0,8791030701.0,8.0,8831090000.0,39.0,1991.0,8.0,12.0,AI,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199101.0,73.0,52.280000000000001,-174.78999999999999,181.0,181.0,13.0,,,541.0,204-31,"1991-08-12 00:00:00",27.0,,512.0
11012963.0,8791030701.0,11.0,8831090000.0,32.0,1991.0,8.0,16.0,AI,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199101.0,85.0,51.990000000000002,-176.38,119.0,119.0,9.0,7.4000000000000004,,541.0,182-24,"1991-08-16 00:00:00",22.0,,512.0
11012963.0,8791030701.0,14.0,8842120000.0,31.0,1991.0,8.0,16.0,AI,"Gadus chalcogrammus (walleye pollock)","Stichaeidae (prickleback) ",83.0,199101.0,85.0,51.990000000000002,-176.38,119.0,119.0,9.0,7.4000000000000004,,541.0,182-24,"1991-08-16 00:00:00",26.0,,512.0
11012967.0,8791030701.0,8.0,8762140000.0,44.0,1991.0,8.0,17.0,AI,"Gadus chalcogrammus (walleye pollock)","Myctophidae (lanternfish) ",83.0,199101.0,89.0,51.640000000000001,-176.22,241.0,241.0,9.0,7.0999999999999996,,541.0,184-16,"1991-08-17 00:00:00",90.0,,613.0
11012968.0,8791030701.0,11.0,8831090000.0,47.0,1991.0,8.0,17.0,AI,"Gadus chalcogrammus (walleye pollock)","Cyclopteridae (lumpsucker)",83.0,199101.0,90.0,51.670000000000002,-176.33000000000001,157.0,157.0,12.0,7.2999999999999998,,541.0,183-17,"1991-08-17 00:00:00",20.0,,612.0
