x,y,species_3 cloglog values
929.0,929.0,0.026052227
930.0,930.0,0.25958604
931.0,931.0,5.476428E-7
932.0,932.0,0.4592918
933.0,933.0,0.048007306
934.0,934.0,0.5689605
935.0,935.0,0.029016742
936.0,936.0,0.22758295
937.0,937.0,0.017571747
938.0,938.0,6.440376E-4
939.0,939.0,0.038912963
940.0,940.0,7.4012365E-5
941.0,941.0,0.4984952
942.0,942.0,7.548489E-7
943.0,943.0,7.2366885E-7
944.0,944.0,0.0011674402
945.0,945.0,1.0186271E-5
946.0,946.0,0.004708744
947.0,947.0,2.4350962E-4
948.0,948.0,5.7754896E-5
949.0,949.0,0.08435669
950.0,950.0,6.6536813E-6
951.0,951.0,0.16146927
952.0,952.0,1.8065383E-4
953.0,953.0,0.22889219
954.0,954.0,0.02104113
955.0,955.0,1.0843883E-5
956.0,956.0,0.003420567
957.0,957.0,1.278156E-4
958.0,958.0,2.8874667E-5
959.0,959.0,0.71248215
960.0,960.0,5.473515E-7
961.0,961.0,0.45503932
962.0,962.0,0.011468399
963.0,963.0,0.020879949
964.0,964.0,9.0371026E-4
965.0,965.0,0.00277272
966.0,966.0,0.025938725
967.0,967.0,0.024719749
968.0,968.0,2.2377378E-4
969.0,969.0,0.45331517
970.0,970.0,0.4871002
971.0,971.0,3.3533554E-6
972.0,972.0,0.067276284
973.0,973.0,0.023168197
974.0,974.0,0.008165232
975.0,975.0,0.50704855
976.0,976.0,2.3815194E-6
977.0,977.0,0.06001277
978.0,978.0,2.9861982E-7
979.0,979.0,0.006392267
980.0,980.0,0.21140411
981.0,981.0,0.2369778
982.0,982.0,0.23221077
983.0,983.0,7.0592324E-4
984.0,984.0,0.28325596
985.0,985.0,3.444952E-5
986.0,986.0,3.817519E-7
987.0,987.0,0.5720954
988.0,988.0,0.4781573
989.0,989.0,0.17945042
990.0,990.0,0.073235124
991.0,991.0,0.0012471572
992.0,992.0,0.026771598
993.0,993.0,0.053654373
994.0,994.0,1.17647374E-4
995.0,995.0,0.0125983935
996.0,996.0,0.0073400284
997.0,997.0,1.06732505E-5
998.0,998.0,0.013244375
999.0,999.0,0.4442612
1000.0,1000.0,0.676859
1001.0,1001.0,0.0012292268
1002.0,1002.0,0.04473457
1003.0,1003.0,0.0052120225
1004.0,1004.0,7.2298285E-8
1005.0,1005.0,3.983887E-6
1006.0,1006.0,0.014556776
1007.0,1007.0,4.743578E-4
1008.0,1008.0,4.895264E-4
1009.0,1009.0,0.466703
1010.0,1010.0,1.7350243E-7
1011.0,1011.0,7.964805E-5
1012.0,1012.0,0.11193282
1013.0,1013.0,0.77574927
1014.0,1014.0,0.19264431
1015.0,1015.0,1.4818795E-6
1016.0,1016.0,0.40704215
1017.0,1017.0,0.06435688
1018.0,1018.0,0.015519389
1019.0,1019.0,0.29201454
1020.0,1020.0,7.5652395E-8
1021.0,1021.0,0.034703683
1022.0,1022.0,0.082587525
1023.0,1023.0,0.07410675
1024.0,1024.0,3.519194E-5
1025.0,1025.0,2.1827063E-5
1026.0,1026.0,0.38927585
1027.0,1027.0,0.51967657
1028.0,1028.0,0.26585138
1029.0,1029.0,0.36323074
1030.0,1030.0,0.06036408
1031.0,1031.0,0.048691135
1032.0,1032.0,0.15264988
1033.0,1033.0,0.552471
1034.0,1034.0,6.751446E-6
1035.0,1035.0,0.628427
1036.0,1036.0,0.47555023
1037.0,1037.0,0.012171477
1038.0,1038.0,0.086833835
1039.0,1039.0,0.010613266
1040.0,1040.0,4.693917E-4
1041.0,1041.0,0.3152274
1042.0,1042.0,6.6834777E-6
1043.0,1043.0,0.096991666
1044.0,1044.0,0.0109333005
1045.0,1045.0,6.6986136E-6
1046.0,1046.0,9.169565E-5
1047.0,1047.0,0.019573236
1048.0,1048.0,5.201928E-7
1049.0,1049.0,0.93427
1050.0,1050.0,0.014027907
1051.0,1051.0,4.7217077E-7
1052.0,1052.0,0.021339042
1053.0,1053.0,2.9887725E-4
1054.0,1054.0,0.058396474
1055.0,1055.0,1.3542154E-5
1056.0,1056.0,7.5607E-4
1057.0,1057.0,0.060834836
1058.0,1058.0,0.055749908
1059.0,1059.0,0.013079722
1060.0,1060.0,0.009350055
1061.0,1061.0,9.476891E-7
1062.0,1062.0,1.7348855E-5
1063.0,1063.0,0.69644135
1064.0,1064.0,0.061472233
1065.0,1065.0,0.4133157
1066.0,1066.0,0.14411107
1067.0,1067.0,0.26826692
1068.0,1068.0,0.16117036
1069.0,1069.0,0.48482984
1070.0,1070.0,5.1466905E-4
1071.0,1071.0,0.0030864372
1072.0,1072.0,5.9710334E-7
1073.0,1073.0,0.5318827
1074.0,1074.0,0.12590235
1075.0,1075.0,0.1267233
1076.0,1076.0,2.418649E-6
1077.0,1077.0,0.049769267
1078.0,1078.0,0.5593143
1079.0,1079.0,0.013593325
1080.0,1080.0,0.3608195
1081.0,1081.0,0.026588606
1082.0,1082.0,9.312782E-4
1083.0,1083.0,0.023224551
1084.0,1084.0,6.929728E-7
1085.0,1085.0,0.0011241391
1086.0,1086.0,0.0030972194
1087.0,1087.0,0.13900481
1088.0,1088.0,7.074646E-5
1089.0,1089.0,0.3266449
1090.0,1090.0,0.41729906
1091.0,1091.0,0.23732115
1092.0,1092.0,0.0031309654
1093.0,1093.0,0.6008043
1094.0,1094.0,2.5451518E-5
1095.0,1095.0,0.013245079
1096.0,1096.0,0.069355965
1097.0,1097.0,9.6225354E-4
1098.0,1098.0,7.6800134E-5
1099.0,1099.0,0.41076332
1100.0,1100.0,0.012069843
1101.0,1101.0,0.0010147137
1102.0,1102.0,0.012487807
1103.0,1103.0,5.646354E-5
1104.0,1104.0,0.5691284
1105.0,1105.0,0.06853492
1106.0,1106.0,0.48794532
1107.0,1107.0,0.31967053
1108.0,1108.0,0.5205622
1109.0,1109.0,2.0353496E-5
1110.0,1110.0,0.48379356
1111.0,1111.0,2.8159686E-5
1112.0,1112.0,0.047588907
1113.0,1113.0,0.16489461
1114.0,1114.0,3.3818344E-7
1115.0,1115.0,4.4715755E-8
1116.0,1116.0,0.1246013
1117.0,1117.0,1.6407634E-5
1118.0,1118.0,0.0044202623
1119.0,1119.0,0.4730368
1120.0,1120.0,0.42108718
1121.0,1121.0,0.55153453
1122.0,1122.0,9.473536E-7
1123.0,1123.0,0.2552908
1124.0,1124.0,2.288615E-6
1125.0,1125.0,1.9019318E-6
1126.0,1126.0,0.014113932
1127.0,1127.0,0.18988813
1128.0,1128.0,0.6399534
1129.0,1129.0,0.003239626
1130.0,1130.0,2.6151887E-4
1131.0,1131.0,0.41655558
1132.0,1132.0,2.8873721E-6
1133.0,1133.0,1.6051117E-6
1134.0,1134.0,1.73015E-4
1135.0,1135.0,0.24074417
1136.0,1136.0,0.61901355
1137.0,1137.0,0.028986556
1138.0,1138.0,4.175442E-4
1139.0,1139.0,3.245503E-4
1140.0,1140.0,0.0022658454
1141.0,1141.0,0.0018671404
1142.0,1142.0,0.17630474
1143.0,1143.0,0.006830752
1144.0,1144.0,0.7226766
1145.0,1145.0,0.50303316
1146.0,1146.0,6.289701E-4
1147.0,1147.0,0.32235157
1148.0,1148.0,1.16902675E-5
1149.0,1149.0,0.017466672
1150.0,1150.0,0.07257779
1151.0,1151.0,0.008204354
1152.0,1152.0,0.13591614
1153.0,1153.0,0.005478818
1154.0,1154.0,0.030923666
1155.0,1155.0,5.1433443E-7
1156.0,1156.0,0.033240132
1157.0,1157.0,5.3978188E-6
1158.0,1158.0,0.789037
1159.0,1159.0,6.2939093E-6
1160.0,1160.0,6.278E-4
1161.0,1161.0,0.026703924
1162.0,1162.0,3.1474174E-4
1163.0,1163.0,0.17943797
1164.0,1164.0,0.47383714
1165.0,1165.0,1.5669915E-5
1166.0,1166.0,0.4090907
1167.0,1167.0,0.001352729
1168.0,1168.0,0.046085063
1169.0,1169.0,0.0029585802
1170.0,1170.0,3.031565E-4
1171.0,1171.0,0.048583165
1172.0,1172.0,2.2530889E-4
1173.0,1173.0,5.3212646E-4
1174.0,1174.0,0.020410346
1175.0,1175.0,0.0038579267
1176.0,1176.0,0.75520205
1177.0,1177.0,9.111742E-6
1178.0,1178.0,0.41803277
1179.0,1179.0,0.024354685
1180.0,1180.0,2.0836307E-5
1181.0,1181.0,6.272749E-6
1182.0,1182.0,0.69837123
1183.0,1183.0,0.0024007077
1184.0,1184.0,0.75921464
1185.0,1185.0,0.1593432
1186.0,1186.0,0.4175102
1187.0,1187.0,1.2821677E-5
1188.0,1188.0,0.23237063
1189.0,1189.0,0.0014069572
1190.0,1190.0,0.022776354
1191.0,1191.0,0.18282421
1192.0,1192.0,0.77472705
1193.0,1193.0,0.032706007
1194.0,1194.0,7.0172774E-7
1195.0,1195.0,6.081152E-6
1196.0,1196.0,1.2198847E-6
1197.0,1197.0,2.457297E-6
1198.0,1198.0,3.2044304E-4
1199.0,1199.0,7.741776E-6
1200.0,1200.0,5.858016E-8
1201.0,1201.0,0.11912623
1202.0,1202.0,0.4556717
1203.0,1203.0,0.43606037
1204.0,1204.0,9.183002E-4
1205.0,1205.0,0.0038972176
1206.0,1206.0,0.6419538
1207.0,1207.0,0.076707736
1208.0,1208.0,3.282221E-5
1209.0,1209.0,5.2837404E-5
1210.0,1210.0,0.0016392892
1211.0,1211.0,7.40442E-6
1212.0,1212.0,0.021994611
1213.0,1213.0,0.27297133
1214.0,1214.0,0.70254296
1215.0,1215.0,0.043657545
1216.0,1216.0,0.03784331
1217.0,1217.0,8.141378E-5
1218.0,1218.0,0.021812951
1219.0,1219.0,8.624595E-4
1220.0,1220.0,0.29358694
1221.0,1221.0,0.003518891
1222.0,1222.0,5.3663957E-6
1223.0,1223.0,0.0018051404
1224.0,1224.0,2.86451E-6
1225.0,1225.0,0.84708244
1226.0,1226.0,0.02188174
1227.0,1227.0,0.2441047
1228.0,1228.0,0.29563865
1229.0,1229.0,0.36534682
1230.0,1230.0,0.19543403
1231.0,1231.0,0.8199224
1232.0,1232.0,0.5412399
1233.0,1233.0,3.6221204E-6
1234.0,1234.0,1.3330334E-5
1235.0,1235.0,4.1214915E-4
1236.0,1236.0,0.34198886
1237.0,1237.0,2.4688395E-4
1238.0,1238.0,6.532563E-6
1239.0,1239.0,5.997513E-8
1240.0,1240.0,5.1572486E-5
1241.0,1241.0,0.46371135
1242.0,1242.0,8.2696994E-7
1243.0,1243.0,0.29689968
1244.0,1244.0,0.09087153
1245.0,1245.0,0.66879576
1246.0,1246.0,1.565557E-5
1247.0,1247.0,0.28007042
1248.0,1248.0,1.5966398E-6
1249.0,1249.0,2.1973024E-4
1250.0,1250.0,0.035516456
1251.0,1251.0,0.56872237
1252.0,1252.0,0.94752675
1253.0,1253.0,0.052738402
1254.0,1254.0,2.94929E-5
1255.0,1255.0,0.04190793
1256.0,1256.0,0.2378465
1257.0,1257.0,0.43374455
1258.0,1258.0,8.3211523E-7
1259.0,1259.0,0.0061375783
1260.0,1260.0,1.16987736E-4
1261.0,1261.0,0.0014314977
1262.0,1262.0,0.5458183
1263.0,1263.0,0.06340158
1264.0,1264.0,1.8929021E-4
1265.0,1265.0,0.0571815
1266.0,1266.0,1.2280598E-4
1267.0,1267.0,0.008613586
1268.0,1268.0,3.9424546E-4
1269.0,1269.0,0.0037992604
1270.0,1270.0,3.7161945E-7
1271.0,1271.0,0.01902635
1272.0,1272.0,0.010852383
1273.0,1273.0,0.6758945
1274.0,1274.0,0.7049143
1275.0,1275.0,1.3506863E-7
1276.0,1276.0,0.031441193
1277.0,1277.0,0.024557972
1278.0,1278.0,0.26402494
1279.0,1279.0,0.82571244
1280.0,1280.0,9.496511E-4
1281.0,1281.0,8.501753E-5
1282.0,1282.0,1.3087716E-5
1283.0,1283.0,0.044877402
1284.0,1284.0,0.47709438
1285.0,1285.0,0.046016824
1286.0,1286.0,1.0326875E-5
1287.0,1287.0,7.989823E-4
1288.0,1288.0,7.101612E-4
1289.0,1289.0,0.36691105
1290.0,1290.0,0.20468587
1291.0,1291.0,0.010762629
1292.0,1292.0,2.6190344E-5
1293.0,1293.0,0.0016322976
1294.0,1294.0,6.538596E-8
1295.0,1295.0,3.0836248E-4
1296.0,1296.0,6.2338135E-5
1297.0,1297.0,0.0552113
1298.0,1298.0,2.4449299E-4
1299.0,1299.0,0.015876122
1300.0,1300.0,2.4378732E-4
1301.0,1301.0,0.85257804
1302.0,1302.0,1.6187047E-5
1303.0,1303.0,2.7926805E-4
1304.0,1304.0,0.012890146
1305.0,1305.0,0.01634325
1306.0,1306.0,0.010905119
1307.0,1307.0,0.38887534
1308.0,1308.0,0.007004523
1309.0,1309.0,0.04188442
1310.0,1310.0,0.2404146
1311.0,1311.0,0.18649326
1312.0,1312.0,0.03121603
1313.0,1313.0,0.08682122
1314.0,1314.0,0.4945667
1315.0,1315.0,0.1838325
1316.0,1316.0,0.2779642
1317.0,1317.0,0.32494912
1318.0,1318.0,3.6171923E-7
1319.0,1319.0,7.697393E-5
1320.0,1320.0,1.0734331E-4
1321.0,1321.0,0.11907809
1322.0,1322.0,4.8484035E-5
1323.0,1323.0,0.22665255
1324.0,1324.0,0.36478412
1325.0,1325.0,0.005879111
1326.0,1326.0,0.20148933
1327.0,1327.0,2.3496632E-5
1328.0,1328.0,0.93224895
1329.0,1329.0,2.7872509E-4
1330.0,1330.0,0.35874596
1331.0,1331.0,8.855095E-7
1332.0,1332.0,0.0116297435
1333.0,1333.0,1.2809277E-4
1334.0,1334.0,0.17281982
1335.0,1335.0,0.55941206
1336.0,1336.0,0.6566998
1337.0,1337.0,4.6961745E-6
1338.0,1338.0,0.0012592508
1339.0,1339.0,0.18680823
1340.0,1340.0,7.954366E-8
1341.0,1341.0,8.22805E-6
1342.0,1342.0,0.01166871
1343.0,1343.0,0.4909287
1344.0,1344.0,8.635923E-4
1345.0,1345.0,0.0588548
1346.0,1346.0,7.493371E-7
1347.0,1347.0,1.1676537E-6
1348.0,1348.0,0.001494144
1349.0,1349.0,0.005985501
1350.0,1350.0,0.09564225
1351.0,1351.0,0.035741087
1352.0,1352.0,7.243422E-7
1353.0,1353.0,0.0058454643
1354.0,1354.0,1.125728E-4
1355.0,1355.0,0.0011059707
1356.0,1356.0,0.039353356
1357.0,1357.0,0.0829868
1358.0,1358.0,0.46930832
1359.0,1359.0,9.94795E-4
1360.0,1360.0,0.69542915
1361.0,1361.0,0.14605284
1362.0,1362.0,1.0476903E-4
1363.0,1363.0,0.90853506
1364.0,1364.0,3.9438374E-4
1365.0,1365.0,0.036074165
1366.0,1366.0,0.49316102
1367.0,1367.0,1.0223327E-5
1368.0,1368.0,4.2404127E-7
1369.0,1369.0,0.013119116
1370.0,1370.0,5.497326E-4
1371.0,1371.0,5.526416E-8
1372.0,1372.0,0.092865996
1373.0,1373.0,0.055011783
1374.0,1374.0,0.42320654
1375.0,1375.0,6.253947E-5
1376.0,1376.0,0.2532129
1377.0,1377.0,0.7494038
1378.0,1378.0,5.528375E-6
1379.0,1379.0,3.8439906E-5
1380.0,1380.0,2.8368E-4
1381.0,1381.0,0.8065132
1382.0,1382.0,0.028770773
1383.0,1383.0,3.242546E-7
1384.0,1384.0,6.5402237E-6
1385.0,1385.0,0.49323454
1386.0,1386.0,9.875786E-6
1387.0,1387.0,0.15184595
1388.0,1388.0,0.35009733
1389.0,1389.0,0.2529033
1390.0,1390.0,0.016539302
1391.0,1391.0,0.15737292
1392.0,1392.0,0.5828902
1393.0,1393.0,9.186705E-7
1394.0,1394.0,0.18344767
1395.0,1395.0,3.523472E-4
1396.0,1396.0,0.0012490632
1397.0,1397.0,0.53343034
1398.0,1398.0,0.23894662
1399.0,1399.0,1.9436468E-6
1400.0,1400.0,1.124384E-4
1401.0,1401.0,0.0063648
1402.0,1402.0,0.0019161275
1403.0,1403.0,0.21106803
1404.0,1404.0,8.214551E-6
1405.0,1405.0,0.48292798
1406.0,1406.0,7.2567505E-5
1407.0,1407.0,4.9022073E-4
1408.0,1408.0,4.6380967E-7
1409.0,1409.0,6.267683E-7
1410.0,1410.0,0.007413684
1411.0,1411.0,0.2972455
1412.0,1412.0,1.05684034E-4
1413.0,1413.0,0.38471246
1414.0,1414.0,2.2214068E-5
1415.0,1415.0,0.01157294
1416.0,1416.0,3.7538044E-5
1417.0,1417.0,0.019650433
1418.0,1418.0,0.39267725
1419.0,1419.0,0.27666885
1420.0,1420.0,1.5546427E-4
1421.0,1421.0,0.0010143529
1422.0,1422.0,8.553742E-5
1423.0,1423.0,0.17405759
1424.0,1424.0,1.2534506E-6
1425.0,1425.0,3.9812873E-4
1426.0,1426.0,0.4474585
1427.0,1427.0,6.77217E-5
1428.0,1428.0,0.018109463
1429.0,1429.0,0.29841694
1430.0,1430.0,7.850749E-4
1431.0,1431.0,2.7027074E-4
1432.0,1432.0,0.024705421
1433.0,1433.0,1.31112165E-5
1434.0,1434.0,0.040988144
1435.0,1435.0,0.87872624
1436.0,1436.0,0.008147659
1437.0,1437.0,0.15722618
1438.0,1438.0,0.40944037
1439.0,1439.0,0.61311984
1440.0,1440.0,4.1091457E-6
1441.0,1441.0,0.053074054
1442.0,1442.0,0.007224305
1443.0,1443.0,0.11939943
1444.0,1444.0,0.019459402
1445.0,1445.0,0.0010273154
1446.0,1446.0,9.630403E-5
1447.0,1447.0,0.15563142
1448.0,1448.0,2.839155E-6
1449.0,1449.0,0.12928379
1450.0,1450.0,0.08503389
1451.0,1451.0,6.304725E-4
1452.0,1452.0,0.44813266
1453.0,1453.0,0.26524404
1454.0,1454.0,0.038956016
1455.0,1455.0,0.543641
1456.0,1456.0,0.027990762
1457.0,1457.0,0.8645981
1458.0,1458.0,1.1559494E-4
1459.0,1459.0,0.0044623725
1460.0,1460.0,4.0765954E-8
1461.0,1461.0,0.24443467
1462.0,1462.0,0.016852228
1463.0,1463.0,9.4776885E-7
1464.0,1464.0,0.009526245
1465.0,1465.0,0.5557481
1466.0,1466.0,9.3012827E-4
1467.0,1467.0,0.018630587
1468.0,1468.0,0.39088774
1469.0,1469.0,0.78227603
1470.0,1470.0,0.3841834
1471.0,1471.0,0.48116037
1472.0,1472.0,4.451857E-5
1473.0,1473.0,0.041338444
1474.0,1474.0,0.8554677
1475.0,1475.0,0.013813877
1476.0,1476.0,0.03559876
1477.0,1477.0,2.563718E-5
1478.0,1478.0,8.739567E-5
1479.0,1479.0,1.5600288E-5
1480.0,1480.0,0.0014560894
1481.0,1481.0,9.645327E-6
1482.0,1482.0,3.0223653E-6
1483.0,1483.0,0.013113388
1484.0,1484.0,0.043022152
1485.0,1485.0,5.07754E-4
1486.0,1486.0,0.0061111473
1487.0,1487.0,1.9989982E-6
1488.0,1488.0,0.002781636
1489.0,1489.0,0.005727102
1490.0,1490.0,7.3087867E-6
1491.0,1491.0,5.481925E-4
1492.0,1492.0,0.44667113
1493.0,1493.0,0.0129623925
1494.0,1494.0,0.010843461
1495.0,1495.0,0.0107188765
1496.0,1496.0,1.6202853E-4
1497.0,1497.0,0.07692693
1498.0,1498.0,1.0157179E-4
1499.0,1499.0,0.2721298
1500.0,1500.0,4.3214738E-4
1501.0,1501.0,4.5090177E-4
1502.0,1502.0,0.1790774
1503.0,1503.0,0.34256187
1504.0,1504.0,3.9517987E-4
1505.0,1505.0,4.546509E-6
1506.0,1506.0,0.0501082
1507.0,1507.0,0.010614876
1508.0,1508.0,0.45056567
1509.0,1509.0,7.4606837E-6
1510.0,1510.0,0.1643664
1511.0,1511.0,0.14095175
1512.0,1512.0,0.99028647
1513.0,1513.0,3.9073708E-4
1514.0,1514.0,0.26763546
1515.0,1515.0,0.010714283
1516.0,1516.0,0.012243975
1517.0,1517.0,0.014088374
1518.0,1518.0,0.115198486
1519.0,1519.0,0.16806607
1520.0,1520.0,0.44429266
1521.0,1521.0,0.0071266824
1522.0,1522.0,4.341851E-6
1523.0,1523.0,2.1062655E-5
1524.0,1524.0,0.09120197
1525.0,1525.0,0.49452364
1526.0,1526.0,0.48544395
1527.0,1527.0,5.426969E-4
1528.0,1528.0,0.0026832423
1529.0,1529.0,0.001429159
1530.0,1530.0,1.4752769E-7
1531.0,1531.0,2.2584376E-4
1532.0,1532.0,0.009239343
1533.0,1533.0,1.580218E-5
1534.0,1534.0,0.08508514
1535.0,1535.0,2.3386632E-5
1536.0,1536.0,0.0032936793
1537.0,1537.0,7.70082E-4
1538.0,1538.0,0.003019935
1539.0,1539.0,4.4186713E-4
1540.0,1540.0,8.622168E-8
1541.0,1541.0,0.02204779
1542.0,1542.0,0.9589712
1543.0,1543.0,1.0465978E-6
1544.0,1544.0,0.025114058
1545.0,1545.0,0.10895004
1546.0,1546.0,9.807279E-6
1547.0,1547.0,0.027275296
1548.0,1548.0,0.96889937
1549.0,1549.0,0.4177662
1550.0,1550.0,0.49873352
1551.0,1551.0,0.18752739
1552.0,1552.0,1.16188174E-4
1553.0,1553.0,0.2843464
1554.0,1554.0,0.09728855
1555.0,1555.0,0.3357841
1556.0,1556.0,0.43969506
1557.0,1557.0,0.0019297994
1558.0,1558.0,0.26653075
1559.0,1559.0,0.0017054427
1560.0,1560.0,0.082233526
1561.0,1561.0,3.8237144E-5
1562.0,1562.0,0.29733825
1563.0,1563.0,3.0698564E-5
1564.0,1564.0,7.4052473E-6
1565.0,1565.0,0.11528244
1566.0,1566.0,0.012436583
1567.0,1567.0,0.66104597
1568.0,1568.0,0.00150909
1569.0,1569.0,0.018596916
1570.0,1570.0,2.3090797E-7
1571.0,1571.0,0.77703464
1572.0,1572.0,0.09977714
1573.0,1573.0,0.42292702
1574.0,1574.0,1.16059906E-4
1575.0,1575.0,1.090287E-5
1576.0,1576.0,0.6959832
1577.0,1577.0,0.0011546749
1578.0,1578.0,0.059621386
1579.0,1579.0,0.30232763
1580.0,1580.0,1.537226E-5
1581.0,1581.0,0.26250985
1582.0,1582.0,0.026523283
1583.0,1583.0,0.11963808
1584.0,1584.0,0.27066952
1585.0,1585.0,0.13505559
1586.0,1586.0,0.037317514
1587.0,1587.0,0.0010933859
1588.0,1588.0,0.018663395
1589.0,1589.0,0.16315186
1590.0,1590.0,2.7275557E-5
1591.0,1591.0,0.6849471
1592.0,1592.0,0.021798799
1593.0,1593.0,0.009745384
1594.0,1594.0,1.1057783E-4
1595.0,1595.0,1.6547494E-6
1596.0,1596.0,7.121729E-6
1597.0,1597.0,0.0129641695
1598.0,1598.0,0.050666563
1599.0,1599.0,0.51911265
1600.0,1600.0,2.6173953E-5
1601.0,1601.0,0.0023994104
1602.0,1602.0,0.034004584
1603.0,1603.0,0.059679
1604.0,1604.0,1.8065663E-5
1605.0,1605.0,0.05872564
1606.0,1606.0,0.15233862
1607.0,1607.0,3.583896E-8
1608.0,1608.0,1.135039E-6
1609.0,1609.0,2.712195E-4
1610.0,1610.0,0.0030997936
1611.0,1611.0,0.0045603397
1612.0,1612.0,0.0015429155
1613.0,1613.0,0.34892997
1614.0,1614.0,0.02692018
1615.0,1615.0,0.0048809634
1616.0,1616.0,1.0062859E-5
1617.0,1617.0,1.6401047E-7
1618.0,1618.0,0.26612428
1619.0,1619.0,1.4532064E-6
1620.0,1620.0,0.021682167
1621.0,1621.0,0.48761165
1622.0,1622.0,0.2289704
1623.0,1623.0,4.923443E-4
1624.0,1624.0,1.572702E-4
1625.0,1625.0,0.04632559
1626.0,1626.0,0.44292092
1627.0,1627.0,0.5843728
1628.0,1628.0,0.013357515
1629.0,1629.0,0.003580633
1630.0,1630.0,1.550438E-4
1631.0,1631.0,0.014696841
1632.0,1632.0,0.00802473
1633.0,1633.0,0.56412315
1634.0,1634.0,6.696483E-6
1635.0,1635.0,0.92053205
1636.0,1636.0,0.34774765
1637.0,1637.0,2.1902073E-4
1638.0,1638.0,0.0015953846
1639.0,1639.0,4.3687556E-5
1640.0,1640.0,0.20133969
1641.0,1641.0,9.0650335E-4
1642.0,1642.0,0.7543198
1643.0,1643.0,0.47926667
1644.0,1644.0,0.34592125
1645.0,1645.0,0.0069151744
1646.0,1646.0,0.4024492
1647.0,1647.0,0.0136791915
1648.0,1648.0,0.4718597
1649.0,1649.0,3.7807407E-5
1650.0,1650.0,1.7518084E-6
1651.0,1651.0,0.015610361
1652.0,1652.0,8.362458E-4
1653.0,1653.0,1.8033697E-5
1654.0,1654.0,0.6339835
1655.0,1655.0,3.54961E-5
1656.0,1656.0,0.011911941
1657.0,1657.0,1.820381E-4
1658.0,1658.0,0.81159943
1659.0,1659.0,5.8444485E-4
1660.0,1660.0,0.0922133
1661.0,1661.0,8.323524E-6
1662.0,1662.0,0.0067172293
1663.0,1663.0,0.67524457
1664.0,1664.0,9.855041E-5
1665.0,1665.0,0.24146204
1666.0,1666.0,0.0020541358
1667.0,1667.0,3.499462E-6
1668.0,1668.0,3.5476168E-7
1669.0,1669.0,5.819096E-6
1670.0,1670.0,1.0502619E-6
1671.0,1671.0,0.30244634
1672.0,1672.0,0.022481736
1673.0,1673.0,0.0026387582
1674.0,1674.0,8.767217E-6
1675.0,1675.0,2.2519237E-6
1676.0,1676.0,2.1356143E-6
1677.0,1677.0,0.06544941
1678.0,1678.0,0.024175437
1679.0,1679.0,0.11476487
1680.0,1680.0,6.501402E-6
1681.0,1681.0,0.014330837
1682.0,1682.0,5.8849648E-5
1683.0,1683.0,0.0012756698
1684.0,1684.0,0.5792985
1685.0,1685.0,2.6181073E-5
1686.0,1686.0,8.478877E-5
1687.0,1687.0,2.5029614E-8
1688.0,1688.0,7.0269596E-7
1689.0,1689.0,0.39818802
1690.0,1690.0,0.14354317
1691.0,1691.0,2.1970875E-4
1692.0,1692.0,0.0022311886
1693.0,1693.0,0.0131756095
1694.0,1694.0,1.1852724E-6
1695.0,1695.0,0.6497737
1696.0,1696.0,1.8109726E-5
1697.0,1697.0,0.50257087
1698.0,1698.0,0.25686914
1699.0,1699.0,0.0100092115
1700.0,1700.0,0.5442331
1701.0,1701.0,0.40872622
1702.0,1702.0,9.094926E-6
1703.0,1703.0,0.404298
1704.0,1704.0,0.7578723
1705.0,1705.0,0.016387187
1706.0,1706.0,7.4166485E-7
1707.0,1707.0,9.055589E-4
1708.0,1708.0,0.05996165
1709.0,1709.0,6.947669E-6
1710.0,1710.0,5.2779404E-5
1711.0,1711.0,4.6279132E-5
1712.0,1712.0,0.8323405
1713.0,1713.0,0.15821016
1714.0,1714.0,0.06947149
1715.0,1715.0,5.1848438E-5
1716.0,1716.0,1.5043532E-6
1717.0,1717.0,0.1314557
1718.0,1718.0,0.02141891
1719.0,1719.0,0.31128392
1720.0,1720.0,0.45067456
1721.0,1721.0,0.20877507
1722.0,1722.0,2.9123362E-4
1723.0,1723.0,7.734134E-7
1724.0,1724.0,0.26951075
1725.0,1725.0,0.6182182
1726.0,1726.0,0.56516796
1727.0,1727.0,0.13805056
1728.0,1728.0,0.34677336
1729.0,1729.0,1.7640623E-5
1730.0,1730.0,0.03850951
1731.0,1731.0,3.378173E-6
1732.0,1732.0,1.9126375E-4
1733.0,1733.0,7.225152E-8
1734.0,1734.0,0.011090782
1735.0,1735.0,1.7999735E-4
1736.0,1736.0,0.004852172
1737.0,1737.0,0.69948083
1738.0,1738.0,5.171018E-5
1739.0,1739.0,0.008971699
1740.0,1740.0,3.114647E-6
1741.0,1741.0,1.3125223E-6
1742.0,1742.0,2.87177E-4
1743.0,1743.0,0.2741601
1744.0,1744.0,4.6668414E-5
1745.0,1745.0,1.6841439E-5
1746.0,1746.0,0.0016965419
1747.0,1747.0,0.7254743
1748.0,1748.0,2.0077796E-6
1749.0,1749.0,0.017937105
1750.0,1750.0,2.3627904E-6
1751.0,1751.0,7.803944E-7
1752.0,1752.0,9.422904E-7
1753.0,1753.0,0.401273
1754.0,1754.0,0.11930388
1755.0,1755.0,0.78179324
1756.0,1756.0,0.017448923
1757.0,1757.0,0.01628295
1758.0,1758.0,8.406223E-4
1759.0,1759.0,1.0790026E-6
